time,rbmqInstance.obs_xpos,rbmqInstance.obs_ypos,rbmqInstance.obstacles,rbmqInstance.simtime_discrepancy,rbmqInstance.time_discrepancy,rbmqInstance.xpos,rbmqInstance.ypos,sMonitorInstance.command_stop,sMonitorInstance.dist,sMonitorInstance.flag,sMonitorInstance.obs_xpos_output,sMonitorInstance.obs_ypos_output,sMonitorInstance.robotti_xpos_output,sMonitorInstance.robotti_ypos_output
0.9999999999999999,23.1652999992288,-0.8098920043648192,meaninglessString,0.4243,0.4242,0.011108718366828252,4.5152080295411006E-4,0,23.16836702272143,0,23.1652999992288,-0.8098920043648192,0.011108718366828252,4.5152080295411006E-4
1.0999999999999999,23.1652999992288,-0.8098920043648192,meaninglessString,0.4243,0.4242,0.011108718366828252,4.5152080295411006E-4,0,23.16836702272143,0,23.1652999992288,-0.8098920043648192,0.011108718366828252,4.5152080295411006E-4
1.2,23.1652999992288,-0.8098920043648192,meaninglessString,0.4243,0.4242,0.011108718366828252,4.5152080295411006E-4,0,23.16836702272143,0,23.1652999992288,-0.8098920043648192,0.011108718366828252,4.5152080295411006E-4
1.3,23.1652999992288,-0.8098920043648192,meaninglessString,0.4243,0.4242,0.011108718366828252,4.5152080295411006E-4,0,23.16836702272143,0,23.1652999992288,-0.8098920043648192,0.011108718366828252,4.5152080295411006E-4
1.4000000000000001,23.1652999992288,-0.8098920043648192,meaninglessString,0.4243,0.4242,0.011108718366828252,4.5152080295411006E-4,0,23.16836702272143,0,23.1652999992288,-0.8098920043648192,0.011108718366828252,4.5152080295411006E-4
1.5000000000000002,23.1652999992288,-0.8098920043648192,meaninglessString,0.4243,0.4242,0.011108718366828252,4.5152080295411006E-4,0,23.16836702272143,0,23.1652999992288,-0.8098920043648192,0.011108718366828252,4.5152080295411006E-4
1.6000000000000003,23.1652999992288,-0.8098920043648192,meaninglessString,0.4243,0.4242,0.011108718366828252,4.5152080295411006E-4,0,23.16836702272143,0,23.1652999992288,-0.8098920043648192,0.011108718366828252,4.5152080295411006E-4
1.7000000000000004,23.1652999992288,-0.8098920043648192,meaninglessString,0.4243,0.4242,0.011108718366828252,4.5152080295411006E-4,0,23.16836702272143,0,23.1652999992288,-0.8098920043648192,0.011108718366828252,4.5152080295411006E-4
1.8000000000000005,23.1652999992288,-0.8098920043648192,meaninglessString,0.4243,0.4242,0.011108718366828252,4.5152080295411006E-4,0,23.16836702272143,0,23.1652999992288,-0.8098920043648192,0.011108718366828252,4.5152080295411006E-4
1.9000000000000006,23.1652999992288,-0.8098920043648192,meaninglessString,0.4243,0.4242,0.011108718366828252,4.5152080295411006E-4,0,23.16836702272143,0,23.1652999992288,-0.8098920043648192,0.011108718366828252,4.5152080295411006E-4
2.0000000000000004,23.1652999992288,-0.8098920043648192,meaninglessString,0.4243,0.4242,0.011108718366828252,4.5152080295411006E-4,0,23.16836702272143,0,23.1652999992288,-0.8098920043648192,0.011108718366828252,4.5152080295411006E-4
2.1000000000000005,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1602.0,0.09129227139150796,4.137804744567101E-4,0,23.16836702272143,0,23.1652999992288,-0.8098920043648192,0.011108718366828252,4.5152080295411006E-4
2.2000000000000006,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1602.0,0.09129227139150796,4.137804744567101E-4,0,23.088231376379593,0,23.1652999992288,-0.8098920043648192,0.09129227139150796,4.137804744567101E-4
2.3000000000000007,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1602.0,0.09129227139150796,4.137804744567101E-4,0,23.088231376379593,0,23.1652999992288,-0.8098920043648192,0.09129227139150796,4.137804744567101E-4
2.400000000000001,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1602.0,0.09129227139150796,4.137804744567101E-4,0,23.088231376379593,0,23.1652999992288,-0.8098920043648192,0.09129227139150796,4.137804744567101E-4
2.500000000000001,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1602.0,0.09129227139150796,4.137804744567101E-4,0,23.088231376379593,0,23.1652999992288,-0.8098920043648192,0.09129227139150796,4.137804744567101E-4
2.600000000000001,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1602.0,0.09129227139150796,4.137804744567101E-4,0,23.088231376379593,0,23.1652999992288,-0.8098920043648192,0.09129227139150796,4.137804744567101E-4
2.700000000000001,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1602.0,0.09129227139150796,4.137804744567101E-4,0,23.088231376379593,0,23.1652999992288,-0.8098920043648192,0.09129227139150796,4.137804744567101E-4
2.800000000000001,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1602.0,0.09129227139150796,4.137804744567101E-4,0,23.088231376379593,0,23.1652999992288,-0.8098920043648192,0.09129227139150796,4.137804744567101E-4
2.9000000000000012,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1602.0,0.09129227139150796,4.137804744567101E-4,0,23.088231376379593,0,23.1652999992288,-0.8098920043648192,0.09129227139150796,4.137804744567101E-4
3.0000000000000013,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1602.0,0.09129227139150796,4.137804744567101E-4,0,23.088231376379593,0,23.1652999992288,-0.8098920043648192,0.09129227139150796,4.137804744567101E-4
3.1000000000000014,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1598.0,0.45243209821104735,4.028564864380632E-4,0,23.088231376379593,0,23.1652999992288,-0.8098920043648192,0.09129227139150796,4.137804744567101E-4
3.2000000000000015,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1598.0,0.45243209821104735,4.028564864380632E-4,0,22.727317176706197,0,23.1652999992288,-0.8098920043648192,0.45243209821104735,4.028564864380632E-4
3.3000000000000016,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1598.0,0.45243209821104735,4.028564864380632E-4,0,22.727317176706197,0,23.1652999992288,-0.8098920043648192,0.45243209821104735,4.028564864380632E-4
3.4000000000000017,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1598.0,0.45243209821104735,4.028564864380632E-4,0,22.727317176706197,0,23.1652999992288,-0.8098920043648192,0.45243209821104735,4.028564864380632E-4
3.5000000000000018,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1598.0,0.45243209821104735,4.028564864380632E-4,0,22.727317176706197,0,23.1652999992288,-0.8098920043648192,0.45243209821104735,4.028564864380632E-4
3.600000000000002,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1598.0,0.45243209821104735,4.028564864380632E-4,0,22.727317176706197,0,23.1652999992288,-0.8098920043648192,0.45243209821104735,4.028564864380632E-4
3.700000000000002,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1598.0,0.45243209821104735,4.028564864380632E-4,0,22.727317176706197,0,23.1652999992288,-0.8098920043648192,0.45243209821104735,4.028564864380632E-4
3.800000000000002,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1598.0,0.45243209821104735,4.028564864380632E-4,0,22.727317176706197,0,23.1652999992288,-0.8098920043648192,0.45243209821104735,4.028564864380632E-4
3.900000000000002,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1598.0,0.45243209821104735,4.028564864380632E-4,0,22.727317176706197,0,23.1652999992288,-0.8098920043648192,0.45243209821104735,4.028564864380632E-4
4.000000000000002,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1598.0,0.45243209821104735,4.028564864380632E-4,0,22.727317176706197,0,23.1652999992288,-0.8098920043648192,0.45243209821104735,4.028564864380632E-4
4.100000000000001,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1501.0,1.1352857727839072,7.756523800854506E-4,0,22.727317176706197,0,23.1652999992288,-0.8098920043648192,0.45243209821104735,4.028564864380632E-4
4.200000000000001,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1501.0,1.1352857727839072,7.756523800854506E-4,0,22.04492478705828,0,23.1652999992288,-0.8098920043648192,1.1352857727839072,7.756523800854506E-4
4.300000000000001,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1501.0,1.1352857727839072,7.756523800854506E-4,0,22.04492478705828,0,23.1652999992288,-0.8098920043648192,1.1352857727839072,7.756523800854506E-4
4.4,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1501.0,1.1352857727839072,7.756523800854506E-4,0,22.04492478705828,0,23.1652999992288,-0.8098920043648192,1.1352857727839072,7.756523800854506E-4
4.5,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1501.0,1.1352857727839072,7.756523800854506E-4,0,22.04492478705828,0,23.1652999992288,-0.8098920043648192,1.1352857727839072,7.756523800854506E-4
4.6,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1501.0,1.1352857727839072,7.756523800854506E-4,0,22.04492478705828,0,23.1652999992288,-0.8098920043648192,1.1352857727839072,7.756523800854506E-4
4.699999999999999,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1501.0,1.1352857727839072,7.756523800854506E-4,0,22.04492478705828,0,23.1652999992288,-0.8098920043648192,1.1352857727839072,7.756523800854506E-4
4.799999999999999,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1501.0,1.1352857727839072,7.756523800854506E-4,0,22.04492478705828,0,23.1652999992288,-0.8098920043648192,1.1352857727839072,7.756523800854506E-4
4.899999999999999,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1501.0,1.1352857727839072,7.756523800854506E-4,0,22.04492478705828,0,23.1652999992288,-0.8098920043648192,1.1352857727839072,7.756523800854506E-4
4.999999999999998,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1501.0,1.1352857727839072,7.756523800854506E-4,0,22.04492478705828,0,23.1652999992288,-0.8098920043648192,1.1352857727839072,7.756523800854506E-4
5.099999999999998,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1511.0,2.122527172467426,0.0010756411007879687,0,22.04492478705828,0,23.1652999992288,-0.8098920043648192,1.1352857727839072,7.756523800854506E-4
5.1999999999999975,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1511.0,2.122527172467426,0.0010756411007879687,0,21.05839397391641,0,23.1652999992288,-0.8098920043648192,2.122527172467426,0.0010756411007879687
5.299999999999997,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1511.0,2.122527172467426,0.0010756411007879687,0,21.05839397391641,0,23.1652999992288,-0.8098920043648192,2.122527172467426,0.0010756411007879687
5.399999999999997,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1511.0,2.122527172467426,0.0010756411007879687,0,21.05839397391641,0,23.1652999992288,-0.8098920043648192,2.122527172467426,0.0010756411007879687
5.4999999999999964,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1511.0,2.122527172467426,0.0010756411007879687,0,21.05839397391641,0,23.1652999992288,-0.8098920043648192,2.122527172467426,0.0010756411007879687
5.599999999999996,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1511.0,2.122527172467426,0.0010756411007879687,0,21.05839397391641,0,23.1652999992288,-0.8098920043648192,2.122527172467426,0.0010756411007879687
5.699999999999996,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1511.0,2.122527172467426,0.0010756411007879687,0,21.05839397391641,0,23.1652999992288,-0.8098920043648192,2.122527172467426,0.0010756411007879687
5.799999999999995,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1511.0,2.122527172467426,0.0010756411007879687,0,21.05839397391641,0,23.1652999992288,-0.8098920043648192,2.122527172467426,0.0010756411007879687
5.899999999999995,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1511.0,2.122527172467426,0.0010756411007879687,0,21.05839397391641,0,23.1652999992288,-0.8098920043648192,2.122527172467426,0.0010756411007879687
5.999999999999995,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1511.0,2.122527172467426,0.0010756411007879687,0,21.05839397391641,0,23.1652999992288,-0.8098920043648192,2.122527172467426,0.0010756411007879687
6.099999999999994,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1547.0,3.2981465989450296,0.0015909405816089774,0,21.05839397391641,0,23.1652999992288,-0.8098920043648192,2.122527172467426,0.0010756411007879687
6.199999999999994,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1547.0,3.2981465989450296,0.0015909405816089774,0,19.883719189335427,0,23.1652999992288,-0.8098920043648192,3.2981465989450296,0.0015909405816089774
6.299999999999994,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1547.0,3.2981465989450296,0.0015909405816089774,0,19.883719189335427,0,23.1652999992288,-0.8098920043648192,3.2981465989450296,0.0015909405816089774
6.399999999999993,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1547.0,3.2981465989450296,0.0015909405816089774,0,19.883719189335427,0,23.1652999992288,-0.8098920043648192,3.2981465989450296,0.0015909405816089774
6.499999999999993,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1547.0,3.2981465989450296,0.0015909405816089774,0,19.883719189335427,0,23.1652999992288,-0.8098920043648192,3.2981465989450296,0.0015909405816089774
6.5999999999999925,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1547.0,3.2981465989450296,0.0015909405816089774,0,19.883719189335427,0,23.1652999992288,-0.8098920043648192,3.2981465989450296,0.0015909405816089774
6.699999999999992,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1547.0,3.2981465989450296,0.0015909405816089774,0,19.883719189335427,0,23.1652999992288,-0.8098920043648192,3.2981465989450296,0.0015909405816089774
6.799999999999992,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1547.0,3.2981465989450296,0.0015909405816089774,0,19.883719189335427,0,23.1652999992288,-0.8098920043648192,3.2981465989450296,0.0015909405816089774
6.8999999999999915,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1547.0,3.2981465989450296,0.0015909405816089774,0,19.883719189335427,0,23.1652999992288,-0.8098920043648192,3.2981465989450296,0.0015909405816089774
6.999999999999991,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1547.0,3.2981465989450296,0.0015909405816089774,0,19.883719189335427,0,23.1652999992288,-0.8098920043648192,3.2981465989450296,0.0015909405816089774
7.099999999999991,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1583.0,4.501296781558045,0.0019518573606362533,0,19.883719189335427,0,23.1652999992288,-0.8098920043648192,3.2981465989450296,0.0015909405816089774
7.19999999999999,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1583.0,4.501296781558045,0.0019518573606362533,0,18.681651601639654,0,23.1652999992288,-0.8098920043648192,4.501296781558045,0.0019518573606362533
7.29999999999999,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1583.0,4.501296781558045,0.0019518573606362533,0,18.681651601639654,0,23.1652999992288,-0.8098920043648192,4.501296781558045,0.0019518573606362533
7.39999999999999,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1583.0,4.501296781558045,0.0019518573606362533,0,18.681651601639654,0,23.1652999992288,-0.8098920043648192,4.501296781558045,0.0019518573606362533
7.499999999999989,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1583.0,4.501296781558045,0.0019518573606362533,0,18.681651601639654,0,23.1652999992288,-0.8098920043648192,4.501296781558045,0.0019518573606362533
7.599999999999989,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1583.0,4.501296781558045,0.0019518573606362533,0,18.681651601639654,0,23.1652999992288,-0.8098920043648192,4.501296781558045,0.0019518573606362533
7.699999999999989,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1583.0,4.501296781558045,0.0019518573606362533,0,18.681651601639654,0,23.1652999992288,-0.8098920043648192,4.501296781558045,0.0019518573606362533
7.799999999999988,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1583.0,4.501296781558045,0.0019518573606362533,0,18.681651601639654,0,23.1652999992288,-0.8098920043648192,4.501296781558045,0.0019518573606362533
7.899999999999988,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1583.0,4.501296781558045,0.0019518573606362533,0,18.681651601639654,0,23.1652999992288,-0.8098920043648192,4.501296781558045,0.0019518573606362533
7.999999999999988,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1583.0,4.501296781558045,0.0019518573606362533,0,18.681651601639654,0,23.1652999992288,-0.8098920043648192,4.501296781558045,0.0019518573606362533
8.099999999999987,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1470.0,5.701414537821569,0.001726037191166901,0,18.681651601639654,0,23.1652999992288,-0.8098920043648192,4.501296781558045,0.0019518573606362533
8.199999999999987,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1470.0,5.701414537821569,0.001726037191166901,0,17.482734890586485,0,23.1652999992288,-0.8098920043648192,5.701414537821569,0.001726037191166901
8.299999999999986,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1470.0,5.701414537821569,0.001726037191166901,0,17.482734890586485,0,23.1652999992288,-0.8098920043648192,5.701414537821569,0.001726037191166901
8.399999999999986,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1470.0,5.701414537821569,0.001726037191166901,0,17.482734890586485,0,23.1652999992288,-0.8098920043648192,5.701414537821569,0.001726037191166901
8.499999999999986,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1470.0,5.701414537821569,0.001726037191166901,0,17.482734890586485,0,23.1652999992288,-0.8098920043648192,5.701414537821569,0.001726037191166901
8.599999999999985,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1470.0,5.701414537821569,0.001726037191166901,0,17.482734890586485,0,23.1652999992288,-0.8098920043648192,5.701414537821569,0.001726037191166901
8.699999999999985,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1470.0,5.701414537821569,0.001726037191166901,0,17.482734890586485,0,23.1652999992288,-0.8098920043648192,5.701414537821569,0.001726037191166901
8.799999999999985,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1470.0,5.701414537821569,0.001726037191166901,0,17.482734890586485,0,23.1652999992288,-0.8098920043648192,5.701414537821569,0.001726037191166901
8.899999999999984,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1470.0,5.701414537821569,0.001726037191166901,0,17.482734890586485,0,23.1652999992288,-0.8098920043648192,5.701414537821569,0.001726037191166901
8.999999999999984,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1470.0,5.701414537821569,0.001726037191166901,0,17.482734890586485,0,23.1652999992288,-0.8098920043648192,5.701414537821569,0.001726037191166901
9.099999999999984,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1594.0,6.9007510190651,0.0013505683654682196,0,17.482734890586485,0,23.1652999992288,-0.8098920043648192,5.701414537821569,0.001726037191166901
9.199999999999983,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1594.0,6.9007510190651,0.0013505683654682196,0,16.284767976239454,0,23.1652999992288,-0.8098920043648192,6.9007510190651,0.0013505683654682196
9.299999999999983,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1594.0,6.9007510190651,0.0013505683654682196,0,16.284767976239454,0,23.1652999992288,-0.8098920043648192,6.9007510190651,0.0013505683654682196
9.399999999999983,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1594.0,6.9007510190651,0.0013505683654682196,0,16.284767976239454,0,23.1652999992288,-0.8098920043648192,6.9007510190651,0.0013505683654682196
9.499999999999982,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1594.0,6.9007510190651,0.0013505683654682196,0,16.284767976239454,0,23.1652999992288,-0.8098920043648192,6.9007510190651,0.0013505683654682196
9.599999999999982,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1594.0,6.9007510190651,0.0013505683654682196,0,16.284767976239454,0,23.1652999992288,-0.8098920043648192,6.9007510190651,0.0013505683654682196
9.699999999999982,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1594.0,6.9007510190651,0.0013505683654682196,0,16.284767976239454,0,23.1652999992288,-0.8098920043648192,6.9007510190651,0.0013505683654682196
9.799999999999981,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1594.0,6.9007510190651,0.0013505683654682196,0,16.284767976239454,0,23.1652999992288,-0.8098920043648192,6.9007510190651,0.0013505683654682196
9.89999999999998,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1594.0,6.9007510190651,0.0013505683654682196,0,16.284767976239454,0,23.1652999992288,-0.8098920043648192,6.9007510190651,0.0013505683654682196
9.99999999999998,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1594.0,6.9007510190651,0.0013505683654682196,0,16.284767976239454,0,23.1652999992288,-0.8098920043648192,6.9007510190651,0.0013505683654682196
10.09999999999998,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1522.0,8.102717033121861,8.989683137220805E-4,0,52.57756649480492,0,23.1652999992288,50.0,6.9007510190651,0.0013505683654682196
10.19999999999998,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1522.0,8.102717033121861,8.989683137220805E-4,0,52.2186892748911,0,23.1652999992288,50.0,8.102717033121861,8.989683137220805E-4
10.29999999999998,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1522.0,8.102717033121861,8.989683137220805E-4,0,52.2186892748911,0,23.1652999992288,50.0,8.102717033121861,8.989683137220805E-4
10.399999999999979,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1522.0,8.102717033121861,8.989683137220805E-4,0,52.2186892748911,0,23.1652999992288,50.0,8.102717033121861,8.989683137220805E-4
10.499999999999979,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1522.0,8.102717033121861,8.989683137220805E-4,0,52.2186892748911,0,23.1652999992288,50.0,8.102717033121861,8.989683137220805E-4
10.599999999999978,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1522.0,8.102717033121861,8.989683137220805E-4,0,52.2186892748911,0,23.1652999992288,50.0,8.102717033121861,8.989683137220805E-4
10.699999999999978,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1522.0,8.102717033121861,8.989683137220805E-4,0,52.2186892748911,0,23.1652999992288,50.0,8.102717033121861,8.989683137220805E-4
10.799999999999978,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1522.0,8.102717033121861,8.989683137220805E-4,0,52.2186892748911,0,23.1652999992288,50.0,8.102717033121861,8.989683137220805E-4
10.899999999999977,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1522.0,8.102717033121861,8.989683137220805E-4,0,52.2186892748911,0,23.1652999992288,50.0,8.102717033121861,8.989683137220805E-4
10.999999999999977,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1522.0,8.102717033121861,8.989683137220805E-4,0,52.2186892748911,0,23.1652999992288,50.0,8.102717033121861,8.989683137220805E-4
11.099999999999977,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1587.0,9.304637002392036,0.0023689140353090883,0,52.2186892748911,0,23.1652999992288,50.0,8.102717033121861,8.989683137220805E-4
11.199999999999976,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1587.0,9.304637002392036,0.0023689140353090883,0,51.8833411888643,0,23.1652999992288,50.0,9.304637002392036,0.0023689140353090883
11.299999999999976,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1587.0,9.304637002392036,0.0023689140353090883,0,51.8833411888643,0,23.1652999992288,50.0,9.304637002392036,0.0023689140353090883
11.399999999999975,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1587.0,9.304637002392036,0.0023689140353090883,0,51.8833411888643,0,23.1652999992288,50.0,9.304637002392036,0.0023689140353090883
11.499999999999975,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1587.0,9.304637002392036,0.0023689140353090883,0,51.8833411888643,0,23.1652999992288,50.0,9.304637002392036,0.0023689140353090883
11.599999999999975,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1587.0,9.304637002392036,0.0023689140353090883,0,51.8833411888643,0,23.1652999992288,50.0,9.304637002392036,0.0023689140353090883
11.699999999999974,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1587.0,9.304637002392036,0.0023689140353090883,0,51.8833411888643,0,23.1652999992288,50.0,9.304637002392036,0.0023689140353090883
11.799999999999974,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1587.0,9.304637002392036,0.0023689140353090883,0,51.8833411888643,0,23.1652999992288,50.0,9.304637002392036,0.0023689140353090883
11.899999999999974,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1587.0,9.304637002392036,0.0023689140353090883,0,51.8833411888643,0,23.1652999992288,50.0,9.304637002392036,0.0023689140353090883
11.999999999999973,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1587.0,9.304637002392036,0.0023689140353090883,0,51.8833411888643,0,23.1652999992288,50.0,9.304637002392036,0.0023689140353090883
12.099999999999973,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1507.0,10.504520852378509,0.005182721255235896,0,51.8833411888643,0,23.1652999992288,50.0,9.304637002392036,0.0023689140353090883
12.199999999999973,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1507.0,10.504520852378509,0.005182721255235896,0,51.57302670331067,0,23.1652999992288,50.0,10.504520852378509,0.005182721255235896
12.299999999999972,23.1652999992288,-0.8098920043648192,meaninglessString,0.0,1507.0,10.504520852378509,0.005182721255235896,0,51.57302670331067,0,23.1652999992288,50.0,10.504520852378509,0.005182721255235896
